SMILES,score
C=C(CC(=O)NCc1ccc(Cl)nc1)NC(=O)NCc1ccc(Cl)nc1,0.4915514588356018
C=C(CC(=O)NCc1ccc(CNC(=O)CC(=O)NC)nc1)NCl,0.48632219433784485
CNC(=O)CC(=O)NCc1ccc(NCl)nc1,0.4849279224872589
Cc1ccc(-c2cc(C)ccc2CCNC(=O)NCCc2csc(N3CCCC3)n2)c(C)c1,0.4761904776096344
CCc1nnc(SCCC(=O)NCc2ccc(Cl)nc2)n1N,0.4761904776096344
C=C(CC(=O)NCc1ccc(NCCSc2nnc(CC)n2N)nc1)NCl,0.4719387888908386
CCNC(=O)NCCc1csc(N2CCCC2)n1,0.4716981053352356
C=C(CC(=O)NCc1ccc(NCCSc2nnc(CC)n2N)c(Cl)c1)NCl,0.45962733030319214
Clc1ccc(-c2ccc(Cl)nc2)cn1,0.45261669158935547
Cc1ccc(NCCCc2nnc(SCCNc3ccc(C)cc3Cl)n2N)c(Cl)c1,0.45261669158935547
O=C(CC(=O)NCc1ccc(Cl)nc1)NCl,0.44897958636283875
Clc1ccc(CNCc2ccc(Cl)nc2)cn1,0.44750431180000305
C=C(CC(=O)NCc1ccc(CNC(=O)CC(=C)NCl)nc1)NCl,0.4395604431629181
CCc1nnc(SCCNc2ccc(CNc3ccc(C)cc3Cl)cc2Cl)n1N,0.4285714328289032
C=C(Cl)CC(=O)NCc1ccc(Cl)nc1,0.4273504316806793
Clc1ccc(Cc2ccc(Cl)nc2)cn1,0.4195011258125305
CCC1=CCC(SCCNc2ccc(C)cc2Cl)N1N,0.4184704124927521
CCc1ccc(Cl)nc1,0.41033434867858887
CNC(=O)CC(=O)NCc1ccc(Cl)[nH]1,0.40816327929496765
C=C(Cc1ccc(Cl)nc1)NCl,0.4056437313556671
C=C(CC(=O)NCc1ccc(C)nc1)NCl,0.4000000059604645
C=C(CC(=O)NCc1ccc(C)cc1Cl)NCl,0.39938557147979736
Cc1ccc(NCCSCNC(=O)NCCc2csc(N3CCCC3)n2)c(Cl)c1,0.3945578336715698
CCCCSCCNc1ccc(C)cc1Cl,0.3945578336715698
C=C(CC(=O)NCc1ccc(Cl)[nH]1)NCl,0.38857144117355347
CCc1nnc(SCCNc2ccc(C)cc2Cl)n1C,0.38291606307029724
C=C(Cn1c(CC)nnc1SCCNc1ccc(C)cc1Cl)NCl,0.38291606307029724
NCC(=O)NCc1ccc(Cl)nc1,0.37735849618911743
Cc1ccc(CCNC(=O)SCCNc2ccc(C)cc2Cl)c(C)c1,0.3767660856246948
CNCc1ccc(Cl)nc1,0.37383177876472473
CCc1nnc(CCNC(=O)NCCc2ccc(C)cc2C)n1N,0.36918139457702637
C=C(CC(=O)NC(=C)CC(=O)NCc1ccc(Cl)nc1)NCl,0.36918139457702637
CCC1=C(NCCSc2nnc(CC)n2N)C(Cl)C(SCCNc2ccc(C)cc2Cl)N1N,0.36866360902786255
Cc1ccc(Cl)nc1,0.36734694242477417
C=C(NCl)NCc1ccc(Cl)nc1,0.3641456663608551
O=C(CNC(=O)CC(=O)NCc1ccc(Cl)nc1)NCc1ccc(Cl)nc1,0.3612479567527771
O=C(CCc1ccc(Cl)nc1)NCc1ccc(Cl)nc1,0.3612479567527771
C=C(CC(=O)NCc1ccc(Cl)nc1)Nc1ccc(NCCSc2nnc(CC)n2N)c(Cl)c1,0.3612479567527771
C=C(CC(=O)NCc1ccc(-c2ccc(CNC(=O)CC(=O)NC)cn2)nc1)NCl,0.3571428656578064
Cc1ccc(CCNC(=O)NCCC2=CCCCN2)c(C)c1,0.3531300127506256
